Date,Adj Close_ABT,Adj Close_AMZN,Adj Close_AVGO,Adj Close_CAT,Adj Close_JNJ,Adj Close_JPM,Adj Close_NVDA,Adj Close_PLD,Adj Close_TSLA,Adj Close_WMT,Adj Close_XOM,Close_ABT,Close_AMZN,Close_AVGO,Close_CAT,Close_JNJ,Close_JPM,Close_NVDA,Close_PLD,Close_TSLA,Close_WMT,Close_XOM,High_ABT,High_AMZN,High_AVGO,High_CAT,High_JNJ,High_JPM,High_NVDA,High_PLD,High_TSLA,High_WMT,High_XOM,Low_ABT,Low_AMZN,Low_AVGO,Low_CAT,Low_JNJ,Low_JPM,Low_NVDA,Low_PLD,Low_TSLA,Low_WMT,Low_XOM,Open_ABT,Open_AMZN,Open_AVGO,Open_CAT,Open_JNJ,Open_JPM,Open_NVDA,Open_PLD,Open_TSLA,Open_WMT,Open_XOM,Volume_ABT,Volume_AMZN,Volume_AVGO,Volume_CAT,Volume_JNJ,Volume_JPM,Volume_NVDA,Volume_PLD,Volume_TSLA,Volume_WMT,Volume_XOM
2022-09-01,90.8480453491211,113.0,41.83087921142578,154.85984802246094,148.16238403320312,96.193359375,12.120831489562988,91.92127227783203,265.25,41.608577728271484,78.123291015625,96.76000213623047,113.0,44.4010009765625,164.0800018310547,163.36000061035156,104.5,12.138999938964844,101.5999984741211,265.25,43.233333587646484,87.30999755859375,109.66999816894531,136.49000549316406,53.125999450683594,192.6999969482422,167.6699981689453,121.55000305175781,14.54699993133545,130.63999938964844,313.79998779296875,46.08333206176758,99.19000244140625,96.66999816894531,112.05999755859375,44.36399841308594,160.60000610351562,160.80999755859375,104.4000015258789,11.946000099182129,100.7300033569336,262.4700012207031,42.75666809082031,83.88999938964844,102.36000061035156,126.0,49.14699935913086,182.27000427246094,161.49000549316406,113.29000091552734,14.208999633789062,123.41000366210938,272.5799865722656,44.18000030517578,94.41999816894531,116797900,1210487600,573525000,59363000,168332500,248558100,13130578000,112782900,1299271000,416526900,411406700
2022-10-01,92.89485168457031,102.44000244140625,44.6621208190918,204.29641723632812,157.7853546142578,115.8738784790039,13.480804443359375,100.83647918701172,227.5399932861328,45.66035842895508,99.15065002441406,98.94000244140625,102.44000244140625,47.012001037597656,216.4600067138672,173.97000122070312,125.87999725341797,13.496999740600586,110.75,227.5399932861328,47.44333267211914,110.80999755859375,106.66999816894531,123.0,48.970001220703125,219.5,175.38999938964844,127.43000030517578,13.850000381469727,113.45999908447266,257.5,47.689998626708984,112.91000366210938,93.25,97.66000366210938,41.50699996948242,166.0500030517578,159.1699981689453,101.27999877929688,10.812999725341797,98.02999877929688,198.58999633789062,42.689998626708984,89.72000122070312,97.80000305175781,113.58000183105469,44.92399978637695,167.42999267578125,164.2899932861328,105.62000274658203,12.347000122070312,103.5,254.5,43.413333892822266,90.04000091552734,154040800,1459311500,481500000,69677900,139408400,318197200,12549277000,108767900,1735263100,350685000,431618500
2022-11-01,101.48352813720703,96.54000091552734,52.348697662353516,224.6183624267578,161.44041442871094,128.33416748046875,16.902692794799805,107.24632263183594,194.6999969482422,48.89730453491211,99.62488555908203,107.58000183105469,96.54000091552734,55.10300064086914,236.41000366210938,178.0,138.17999267578125,16.92300033569336,117.79000091552734,194.6999969482422,50.80666732788086,111.33999633789062,107.75,104.58000183105469,55.16600036621094,239.85000610351562,178.1199951171875,138.17999267578125,16.99799919128418,119.41999816894531,237.39999389648438,51.54666519165039,114.66000366210938,95.3499984741211,85.87000274658203,44.13600158691406,211.36000061035156,166.82000732421875,125.91000366210938,12.956000328063965,103.72000122070312,166.19000244140625,46.09000015258789,107.4800033569336,99.62000274658203,103.98999786376953,47.58000183105469,218.6300048828125,174.05999755859375,126.87000274658203,13.810999870300293,112.19999694824219,234.0500030517578,47.65666580200195,112.37000274658203,108225500,2035133200,460743000,69076700,138341800,227228500,10600603000,75824800,1885275300,454982100,368035500
2022-12-01,103.56829833984375,84.0,53.11819839477539,227.61126708984375,161.25013732910156,124.54490661621094,14.60019588470459,102.63923645019531,123.18000030517578,45.48713302612305,99.48882293701172,109.79000091552734,84.0,55.91299819946289,239.55999755859375,176.64999389648438,134.10000610351562,14.61400032043457,112.7300033569336,123.18000030517578,47.26333236694336,110.30000305175781,112.91000366210938,97.2300033569336,58.564998626708984,245.0500030517578,181.0399932861328,138.66000366210938,18.790000915527344,123.7300033569336,198.9199981689453,51.20333480834961,112.06999969482422,103.12999725341797,81.69000244140625,51.60499954223633,225.55999755859375,174.07000732421875,128.41000366210938,13.883999824523926,110.12000274658203,108.23999786376953,46.936668395996094,102.37000274658203,108.23999786376953,96.98999786376953,55.10300064086914,236.89999389648438,179.0,138.17999267578125,16.999000549316406,119.05000305175781,197.0800018310547,50.68333435058594,111.63999938964844,91861400,1549193300,533563000,60974600,129803700,202046000,8946152000,73571200,2944247700,382125300,376504300
2023-01-01,104.28523254394531,103.12999725341797,56.04056930541992,239.70631408691406,149.17349243164062,129.9873504638672,19.5185489654541,118.49718475341797,173.22000122070312,46.328392028808594,104.63916778564453,110.55000305175781,103.12999725341797,58.500999450683594,252.2899932861328,163.4199981689453,139.9600067138672,19.53700065612793,129.27999877929688,173.22000122070312,47.956668853759766,116.01000213623047,115.69000244140625,103.48999786376953,60.16699981689453,266.0400085449219,180.92999267578125,143.49000549316406,20.628000259399414,130.9199981689453,180.67999267578125,49.28666687011719,117.77999877929688,108.75,81.43000030517578,54.999000549316406,236.1999969482422,161.0500030517578,133.5500030517578,14.034000396728516,111.18000030517578,101.80999755859375,46.05666732788086,104.76000213623047,110.51000213623047,85.45999908447266,56.5,240.67999267578125,176.16000366210938,135.24000549316406,14.85099983215332,113.9800033569336,118.47000122070312,47.516666412353516,109.77999877929688,102767600,1523798600,445594000,70851700,160524000,209965200,9454960000,59717700,3897499400,324054600,329848000
2023-02-01,96.39009094238281,94.2300033569336,56.92953872680664,228.68722534179688,139.89923095703125,134.11923217773438,23.19407081604004,113.10762786865234,205.7100067138672,45.76810073852539,99.1370620727539,101.72000122070312,94.2300033569336,59.42900085449219,239.5500030517578,153.25999450683594,143.35000610351562,23.215999603271484,123.4000015258789,205.7100067138672,47.37666702270508,109.91000366210938,112.41000366210938,114.0,61.70100021362305,252.6999969482422,166.33999633789062,144.33999633789062,23.88800048828125,136.6699981689453,217.64999389648438,49.4466667175293,119.62999725341797,99.66000366210938,92.31999969482422,57.209999084472656,233.02000427246094,153.0399932861328,137.44000244140625,19.611000061035156,120.87000274658203,169.92999267578125,46.22999954223633,108.63999938964844,110.77999877929688,102.52999877929688,58.356998443603516,251.75,162.99000549316406,138.2100067138672,19.69099998474121,129.0800018310547,173.88999938964844,47.88666534423828,115.83000183105469,88645400,1364102000,376142000,60486800,164776500,169562800,10393479000,49500900,3624845100,368553300,311238300
2023-03-01,95.95418548583984,103.29000091552734,61.455814361572266,218.46287536621094,142.5051727294922,121.91889953613281,27.75076675415039,114.36334991455078,207.4600067138672,47.4812126159668,99.67266845703125,101.26000213623047,103.29000091552734,64.15399932861328,228.83999633789062,155.0,130.30999755859375,27.777000427246094,124.7699966430664,207.4600067138672,49.150001525878906,109.66000366210938,104.5999984741211,103.48999786376953,64.8499984741211,255.6999969482422,156.25,144.0399932861328,27.833999633789062,127.83999633789062,207.7899932861328,49.47999954223633,113.83999633789062,96.38999938964844,88.12000274658203,58.612998962402344,211.42999267578125,150.11000061035156,123.11000061035156,22.297000885009766,113.2300033569336,163.91000366210938,45.36333465576172,98.0199966430664,100.69999694824219,93.87000274658203,59.400001525878906,242.00999450683594,153.00999450683594,142.10000610351562,23.191999435424805,121.75,206.2100067138672,47.02000045776367,109.30999755859375,129263600,1349240300,602645000,76608800,185723800,458474400,11263731000,79653500,3311619900,524648700,412537000
2023-04-01,104.68160247802734,105.44999694824219,60.44702911376953,208.8781280517578,150.5038299560547,129.33828735351562,27.72750473022461,115.64164733886719,164.30999755859375,48.813968658447266,107.5621337890625,110.47000122070312,105.44999694824219,62.650001525878906,218.8000030517578,163.6999969482422,138.24000549316406,27.749000549316406,125.25,164.30999755859375,50.323333740234375,118.33999633789062,112.69999694824219,110.86000061035156,64.42400360107422,233.85000610351562,167.22999572753906,141.77999877929688,28.110000610351562,126.37000274658203,202.69000244140625,51.25,119.91999816894531,100.04000091552734,97.70999908447266,60.323001861572266,204.0399932861328,153.94000244140625,126.22000122070312,26.219999313354492,118.37999725341797,152.3699951171875,49.00666809082031,113.12000274658203,100.80000305175781,102.30000305175781,63.900001525878906,230.00999450683594,154.9499969482422,129.91000366210938,27.509000778198242,123.95999908447266,199.91000366210938,49.24333190917969,113.38999938964844,111525900,1224234500,313005000,63100300,146071300,242865000,7436450000,54875000,2505176300,301894800,293296700
2023-05-01,97.1384506225586,120.58000183105469,77.95494842529297,197.48611450195312,142.56033325195312,127.9676742553711,37.8046875,114.99535369873047,203.92999267578125,47.48828887939453,92.87391662597656,102.0,120.58000183105469,80.7959976196289,205.75,155.05999755859375,135.7100067138672,37.83399963378906,124.55000305175781,203.92999267578125,48.956668853759766,102.18000030517578,112.94999694824219,122.91999816894531,92.1780014038086,221.9600067138672,166.17999267578125,143.3699951171875,41.9379997253418,129.0399932861328,204.47999572753906,51.45000076293945,117.30000305175781,100.37999725341797,101.1500015258789,60.12900161743164,205.60000610351562,153.32000732421875,131.80999755859375,27.239999771118164,120.33000183105469,158.8300018310547,48.336666107177734,101.73999786376953,110.45999908447266,104.94999694824219,62.650001525878906,219.33999633789062,163.60000610351562,142.25999450683594,27.84000015258789,125.01000213623047,163.1699981689453,50.3466682434082,115.98999786376953,92189300,1433039100,702882000,64188600,132116300,235306100,11697819000,66593300,2682606200,406453500,332367700
2023-06-01,103.8238525390625,130.36000061035156,83.69284057617188,236.16748046875,153.32530212402344,137.142578125,42.269229888916016,113.22264862060547,261.7699890136719,51.01494216918945,98.32805633544922,109.0199966430664,130.36000061035156,86.74299621582031,246.0500030517578,165.52000427246094,145.44000244140625,42.301998138427734,122.62999725341797,261.7699890136719,52.393333435058594,107.25,109.33999633789062,131.49000549316406,88.99500274658203,250.88999938964844,166.27000427246094,146.0,43.9900016784668,128.52000427246094,276.989990234375,52.74333190917969,109.13999938964844,100.54000091552734,119.93000030517578,77.63800048828125,206.0399932861328,153.14999389648438,135.4499969482422,37.35599899291992,116.68000030517578,199.3699951171875,48.64666748046875,101.26000213623047,101.91000366210938,120.69000244140625,80.06199645996094,207.67999267578125,154.5399932861328,136.52000427246094,38.48899841308594,123.48999786376953,202.58999633789062,48.73666763305664,101.75,108476000,1242936000,737363000,71071500,146417700,206562200,10527050000,71128100,3442689200,390332400,322616800
2023-07-01,106.02377319335938,133.67999267578125,87.1669921875,254.51954650878906,155.1872100830078,148.94830322265625,46.69762420654297,116.00542449951172,267.42999267578125,51.884765625,98.31887817382812,111.33000183105469,133.67999267578125,89.86499786376953,265.1700134277344,167.52999877929688,157.9600067138672,46.729000091552734,124.75,267.42999267578125,53.28666687011719,107.23999786376953,115.83000183105469,136.64999389648438,92.31800079345703,265.3999938964844,175.36000061035156,159.3800048828125,48.0880012512207,130.25999450683594,299.2900085449219,53.64666748046875,108.45999908447266,105.95999908447266,125.91999816894531,84.43299865722656,238.83999633789062,157.3300018310547,141.44000244140625,41.34600067138672,119.83000183105469,254.1199951171875,51.150001525878906,100.22000122070312,108.25,130.82000732421875,86.86199951171875,245.9499969482422,164.33999633789062,146.19000244140625,42.516998291015625,121.62999725341797,276.489990234375,52.27000045776367,107.48999786376953,97308300,1058873500,489146000,50207500,201429600,231261000,8706845000,58882200,2393089100,272185500,350375000
2023-08-01,98.46553802490234,138.00999450683594,89.51822662353516,271.1748352050781,149.76821899414062,138.9293975830078,49.32187271118164,115.4939956665039,258.0799865722656,52.77731704711914,101.94029235839844,102.9000015258789,138.00999450683594,92.28900146484375,281.1300048828125,161.67999267578125,146.3300018310547,49.35499954223633,124.19999694824219,258.0799865722656,54.20333480834961,111.19000244140625,111.25,143.6300048828125,92.36699676513672,293.8800048828125,175.97000122070312,158.0,50.26599884033203,125.95999908447266,266.4700012207031,54.33000183105469,112.06999969482422,101.88999938964844,126.41000366210938,81.19999694824219,268.79998779296875,161.27999877929688,145.4600067138672,40.31100082397461,118.81999969482422,212.36000061035156,51.67333221435547,104.56999969482422,110.70999908447266,133.5500030517578,89.89800262451172,272.75,166.3699951171875,157.42999267578125,46.459999084472656,124.51000213623047,266.260009765625,53.31666564941406,106.94999694824219,96268800,1210688300,503589000,67903100,1084863300,169299800,13632152000,44347700,2502358000,391674900,315906900
2023-09-01,92.67625427246094,127.12000274658203,80.56436157226562,263.33270263671875,145.32261657714844,137.6856689453125,43.46979522705078,104.34445190429688,250.22000122070312,52.09201431274414,108.68238830566406,96.8499984741211,127.12000274658203,83.05799865722656,273.0,155.75,145.02000427246094,43.499000549316406,112.20999908447266,250.22000122070312,53.310001373291016,117.58000183105469,103.79000091552734,145.86000061035156,90.18699645996094,289.4100036621094,165.27000427246094,150.25,49.79999923706055,125.56999969482422,278.9800109863281,55.28333282470703,120.69999694824219,94.76000213623047,123.04000091552734,79.50900268554688,269.1499938964844,155.25999450683594,142.64999389648438,40.97999954223633,110.83999633789062,234.5800018310547,53.063331604003906,112.19999694824219,103.4000015258789,139.4600067138672,90.18699645996094,284.79998779296875,161.4199981689453,146.08999633789062,49.762001037597656,125.4000015258789,257.260009765625,54.290000915527344,112.19999694824219,88118100,1120505300,480275000,41498000,147237700,172239300,8579273000,54388000,2440441700,331229700,320591300
2023-10-01,90.47537231445312,133.08999633789062,82.05543518066406,218.0452423095703,138.40870666503906,132.02706909179688,40.75597381591797,94.34796142578125,200.83999633789062,53.22551345825195,97.84001922607422,94.55000305175781,133.08999633789062,84.13700103759766,226.0500030517578,148.33999633789062,139.05999755859375,40.779998779296875,100.75,200.83999633789062,54.470001220703125,105.8499984741211,98.48999786376953,134.47999572753906,92.59100341796875,276.80999755859375,159.27000427246094,153.11000061035156,47.60900115966797,113.16000366210938,268.94000244140625,54.776668548583984,117.79000091552734,89.66999816894531,118.3499984741211,80.89099884033203,223.75999450683594,144.9499969482422,135.19000244140625,39.22999954223633,96.63999938964844,194.07000732421875,50.54999923706055,104.54000091552734,95.76000213623047,127.27999877929688,82.90599822998047,272.6400146484375,155.4199981689453,144.8300018310547,44.029998779296875,111.68000030517578,244.80999755859375,53.163333892822266,117.52999877929688,154058000,1224668600,462210000,67585900,152895100,244013000,10141101000,78122100,2591021000,344001900,493940300
2023-11-01,100.3480453491211,146.08999633789062,90.28274536132812,243.09129333496094,144.30560302734375,149.2797393798828,46.74244689941406,107.62692260742188,240.0800018310547,50.71097183227539,94.96537780761719,104.29000091552734,146.08999633789062,92.572998046875,250.72000122070312,154.66000366210938,156.0800018310547,46.77000045776367,114.93000030517578,240.0800018310547,51.89666748046875,102.73999786376953,104.72000122070312,149.25999450683594,99.98699951171875,254.25999450683594,155.13999938964844,156.1300048828125,50.54800033569336,115.2300033569336,252.75,56.64666748046875,109.19000244140625,92.43000030517578,133.7100067138672,83.55699920654297,223.9199981689453,145.63999938964844,138.47000122070312,40.86899948120117,100.36000061035156,197.85000610351562,51.37666702270508,101.1500015258789,94.8499984741211,133.9600067138672,84.19999694824219,225.11000061035156,149.19000244140625,139.25,40.88399887084961,101.05999755859375,204.0399932861328,54.73666763305664,106.52999877929688,127315400,1026039500,605942000,65310300,131079400,162193400,9144618000,72986500,2651052200,536482200,433374000
2023-12-01,105.90959167480469,151.94000244140625,108.86338806152344,286.6736145019531,147.41751098632812,162.68890380859375,49.49283218383789,124.8296127319336,248.47999572753906,51.34938430786133,93.25930786132812,110.06999969482422,151.94000244140625,111.625,295.6700134277344,156.74000549316406,170.10000610351562,49.52199935913086,133.3000030517578,248.47999572753906,52.54999923706055,99.9800033569336,110.7300033569336,155.6300048828125,115.18199920654297,299.20001220703125,160.02000427246094,170.69000244140625,50.43299865722656,137.52000427246094,265.1300048828125,52.776668548583984,104.22000122070312,103.87999725341797,142.80999755859375,90.30999755859375,251.00999450683594,151.77000427246094,155.82000732421875,45.0099983215332,114.7699966430664,228.1999969482422,49.8466682434082,97.4800033569336,104.22000122070312,146.0,92.24600219726562,251.91000366210938,156.44000244140625,155.82000732421875,46.525001525878906,115.05000305175781,233.13999938964844,51.793331146240234,102.5,97009600,931322200,925405000,65939600,146547300,184769100,7411887000,81372400,2295511900,543923100,453936600
2024-01-01,108.8731918334961,155.1999969482422,115.60983276367188,291.17236328125,149.4490203857422,166.7633056640625,61.49617004394531,119.39717864990234,187.2899932861328,54.024742126464844,95.89905548095703,113.1500015258789,155.1999969482422,118.0,300.30999755859375,158.89999389648438,174.36000061035156,61.527000427246094,126.69000244140625,187.2899932861328,55.08333206176758,102.80999755859375,115.63999938964844,161.72999572753906,128.4550018310547,305.75,163.5800018310547,178.3000030517578,63.49300003051758,134.99000549316406,251.25,55.93333435058594,104.87999725341797,109.29000091552734,144.0500030517578,104.1510009765625,276.94000244140625,156.7899932861328,164.3000030517578,47.31999969482422,124.66999816894531,180.05999755859375,51.866668701171875,95.7699966430664,109.55999755859375,151.5399932861328,109.21199798583984,293.42999267578125,156.92999267578125,169.08999633789062,49.24399948120117,132.83999633789062,250.0800018310547,52.41666793823242,100.91999816894531,112974400,954015000,582842000,55306500,138206300,231656800,9706237000,65729500,2344213400,385322100,413193000
2024-02-01,114.70714569091797,176.75999450683594,127.41477966308594,325.2986755371094,151.7815399169922,179.05084228515625,79.07235717773438,125.59841918945312,201.8800048828125,57.48363494873047,97.49411010742188,118.63999938964844,176.75999450683594,130.0489959716797,333.9599914550781,161.3800048828125,186.05999755859375,79.11199951171875,133.27000427246094,201.8800048828125,58.61000061035156,104.5199966430664,120.44999694824219,177.22000122070312,131.96200561523438,334.8900146484375,162.25,186.42999267578125,82.39399719238281,135.6999969482422,205.60000610351562,60.45000076293945,105.43000030517578,110.58000183105469,155.6199951171875,117.91100311279297,301.94000244140625,154.83999633789062,171.42999267578125,61.650001525878906,126.08000183105469,175.00999450683594,55.060001373291016,100.41999816894531,112.75,155.8699951171875,118.73500061035156,303.239990234375,158.16000366210938,173.63999938964844,62.099998474121094,126.61000061035156,188.5,55.233333587646484,103.56999969482422,106413000,1045002200,479771000,52816900,158288100,154730900,11061356000,67079200,2019844700,523190700,360901900
2024-03-01,109.89224243164062,180.3800048828125,129.8562774658203,356.926513671875,149.910888671875,192.75442504882812,90.31072235107422,122.72398376464844,175.7899932861328,59.01365661621094,109.43396759033203,113.66000366210938,180.3800048828125,132.54100036621094,366.42999267578125,158.19000244140625,200.3000030517578,90.35600280761719,130.22000122070312,175.7899932861328,60.16999816894531,116.23999786376953,121.63999938964844,181.6999969482422,143.81700134277344,367.2200012207031,163.11000061035156,200.72000122070312,97.4000015258789,135.75999450683594,204.52000427246094,61.65999984741211,116.44999694824219,109.11000061035156,171.47000122070312,120.4020004272461,331.5299987792969,154.75999450683594,184.27000427246094,79.43499755859375,125.06999969482422,160.50999450683594,58.20000076293945,104.02999877929688,118.56999969482422,176.75,132.59300231933594,334.0,161.8300018310547,185.6999969482422,80.0,133.0399932861328,200.52000427246094,58.79999923706055,105.72000122070312,131190200,702056800,826483000,42499000,140395800,166255900,12149218000,58491900,1899578200,339293600,353953300
2024-04-01,102.4571533203125,175.0,127.93576049804688,325.892822265625,137.0226593017578,184.51690673828125,86.36274719238281,96.88694763183594,183.27999877929688,58.40766143798828,111.34510803222656,105.97000122070312,175.0,130.02699279785156,334.57000732421875,144.58999633789062,191.74000549316406,86.4020004272461,102.05000305175781,183.27999877929688,59.349998474121094,118.2699966430664,113.66000366210938,189.77000427246094,140.3979949951172,382.010009765625,158.14999389648438,200.94000244140625,92.2249984741211,130.77000427246094,198.8699951171875,60.88999938964844,123.75,104.25,166.32000732421875,119.75599670410156,330.32000732421875,143.1300048828125,179.1999969482422,75.60600280761719,101.63999938964844,138.8000030517578,58.560001373291016,115.37999725341797,113.66000366210938,180.7899932861328,132.5679931640625,367.4800109863281,157.72000122070312,199.99000549316406,90.29900360107422,130.22000122070312,176.1699981689453,60.310001373291016,116.41000366210938,116340200,917138300,524162000,57991800,175722600,224749100,10072334000,99290900,2481452200,304730200,385735900
2024-05-01,99.29246520996094,176.44000244140625,130.71826171875,330.9424133300781,138.99380493164062,196.13409423828125,109.58319854736328,104.89993286132812,178.0800018310547,64.71588134765625,110.39424896240234,102.19000244140625,176.44000244140625,132.85499572753906,338.5199890136719,146.6699981689453,202.6300048828125,109.63300323486328,110.48999786376953,178.0800018310547,65.76000213623047,117.26000213623047,107.16000366210938,191.6999969482422,144.5399932861328,364.42999267578125,154.86000061035156,205.8800048828125,115.81900024414062,113.02999877929688,187.55999755859375,65.9000015258789,119.88999938964844,100.63999938964844,173.8699951171875,122.33100128173828,329.25,143.7100067138672,188.4600067138672,81.25499725341797,101.11000061035156,167.75,58.58000183105469,112.80999755859375,105.93000030517578,181.63999938964844,127.83300018310547,333.3800048828125,148.74000549316406,192.27000427246094,85.0770034790039,101.86000061035156,182.0,59.310001373291016,118.27999877929688,125478600,892274700,529539000,57691200,174615700,195900400,9645174000,96070800,1668119300,401568100,415960600
2024-06-01,100.96368408203125,193.25,157.97079467773438,325.6437072753906,139.63014221191406,195.77593994140625,123.48387908935547,106.62785339355469,197.8800048828125,66.8655776977539,109.25985717773438,103.91000366210938,193.25,160.55299377441406,333.1000061035156,146.16000366210938,202.25999450683594,123.54000091552734,112.30999755859375,197.8800048828125,67.70999908447266,115.12000274658203,108.9800033569336,199.83999633789062,185.16200256347656,341.3999938964844,149.72000122070312,202.60000610351562,140.75999450683594,115.98999786376953,203.1999969482422,69.04000091552734,116.54000091552734,101.91999816894531,175.9199981689453,130.2530059814453,315.8500061035156,143.8800048828125,190.8800048828125,112.00299835205078,106.5,167.41000366210938,65.16000366210938,108.18000030517578,102.16999816894531,177.6999969482422,135.27000427246094,340.8699951171875,147.25,202.30999755859375,113.62100219726562,110.7699966430664,178.1300048828125,65.51000213623047,116.30000305175781,115246700,810555700,1002833000,70962200,131807200,174847900,7424176700,80196300,1405077400,288503100,345560000
2024-07-01,102.9361343383789,186.97999572753906,158.59776306152344,338.4504699707031,150.79788208007812,205.97805786132812,116.9764404296875,120.70462799072266,232.07000732421875,67.78398132324219,112.5531997680664,105.94000244140625,186.97999572753906,160.67999267578125,346.20001220703125,157.85000610351562,212.8000030517578,117.0199966430664,126.05000305175781,232.07000732421875,68.63999938964844,118.58999633789062,108.70999908447266,201.1999969482422,177.09800720214844,369.2300109863281,161.5800018310547,217.55999755859375,136.14999389648438,129.16000366210938,271.0,71.33000183105469,119.91999816894531,99.70999908447266,176.8000030517578,143.35000610351562,321.6400146484375,144.5,202.10000610351562,102.54000091552734,111.05000305175781,200.85000610351562,67.25,110.41999816894531,104.16000366210938,193.49000549316406,160.82000732421875,335.1099853515625,146.07000732421875,202.83999633789062,123.47000122070312,112.0,201.02000427246094,67.88999938964844,115.70999908447266,168901900,868061100,747793200,58754600,151359400,197445800,6405438600,79234200,2946114300,288053200,277953800
2024-08-01,110.64218139648438,178.5,160.7100372314453,349.5466613769531,158.4500274658203,218.79905700683594,119.32557678222656,122.39957427978516,214.11000061035156,76.266845703125,111.9363021850586,113.2699966430664,178.5,162.82000732421875,356.1000061035156,165.86000061035156,224.8000030517578,119.37000274658203,127.81999969482422,214.11000061035156,77.2300033569336,117.94000244140625,113.5,190.60000610351562,172.4199981689453,356.4599914550781,165.97999572753906,225.47999572753906,131.25999450683594,129.97000122070312,231.8699951171875,77.47000122070312,120.5,106.33000183105469,151.61000061035156,128.5,307.04998779296875,156.44000244140625,190.89999389648438,90.69000244140625,118.08000183105469,182.0,66.66999816894531,113.25,106.6500015258789,189.2899932861328,157.5,346.29998779296875,158.47999572753906,213.1999969482422,117.52999877929688,127.83999633789062,227.69000244140625,68.91000366210938,118.3499984741211,115681000,971023900,529951400,54107000,150664500,172435900,8105367800,64307000,1618373100,395298400,284673400
2024-09-01,111.36502075195312,186.3300018310547,170.2645721435547,383.92218017578125,155.99488830566406,205.231201171875,121.39480590820312,120.92488098144531,261.6300048828125,79.97024536132812,112.14862823486328,114.01000213623047,186.3300018310547,172.5,391.1199951171875,162.05999755859375,210.86000061035156,121.44000244140625,126.27999877929688,261.6300048828125,80.75,117.22000122070312,118.54000091552734,195.3699951171875,180.25,397.2200012207031,168.85000610351562,224.10000610351562,127.66999816894531,132.57000732421875,264.8599853515625,81.5999984741211,118.16000366210938,111.8499984741211,171.16000366210938,134.89999389648438,326.1099853515625,160.02000427246094,200.61000061035156,100.94999694824219,124.55999755859375,209.63999938964844,76.30000305175781,107.7699966430664,113.36000061035156,177.5500030517578,160.3800048828125,352.2099914550781,165.24000549316406,222.3000030517578,116.01000213623047,126.54000091552734,215.25999450683594,77.33000183105469,115.83999633789062,97588100,764950500,693183600,54721800,120356400,206487600,6271163200,74396600,1611148200,358154100,320434700
2024-10-01,110.73986053466797,186.39999389648438,168.12110900878906,369.2767333984375,153.8772430419922,215.99594116210938,132.72193908691406,108.9552993774414,249.85000610351562,81.15865325927734,111.7276611328125,113.37000274658203,186.39999389648438,169.77000427246094,376.20001220703125,159.86000061035156,221.9199981689453,132.75999450683594,112.94000244140625,249.85000610351562,81.94999694824219,116.77999877929688,119.8499984741211,195.61000061035156,186.4199981689453,403.6000061035156,166.75,226.75,144.4199981689453,127.6500015258789,273.5400085449219,83.33999633789062,126.33999633789062,111.68000030517578,180.25,165.8000030517578,367.20001220703125,158.77999877929688,204.33999633789062,115.13999938964844,112.86000061035156,212.11000061035156,78.9800033569336,115.93000030517578,114.20999908447266,184.89999389648438,172.16000366210938,391.2699890136719,162.42999267578125,208.89999389648438,121.7699966430664,126.63999938964844,262.6700134277344,80.68000030517578,116.04000091552734,114207200,733878800,440173000,49806100,133026800,178337400,5627917200,85922800,1910807800,274951500,302678700
2024-11-01,116.56134796142578,207.88999938964844,160.5058135986328,400.0685119628906,149.208740234375,244.54327392578125,138.2103729248047,112.6598129272461,345.1600036621094,91.6067886352539,112.85661315917969,118.7699966430664,207.88999938964844,162.0800018310547,406.1099853515625,155.00999450683594,249.72000122070312,138.25,116.77999877929688,345.1600036621094,92.5,117.95999908447266,121.0,215.89999389648438,185.0500030517578,418.5,161.05999755859375,254.30999755859375,152.88999938964844,119.45999908447266,361.92999267578125,92.63999938964844,123.20999908447266,114.43000030517578,194.30999755859375,157.5399932861328,375.29998779296875,150.75999450683594,219.1699981689453,131.8000030517578,111.4000015258789,238.8800048828125,81.54000091552734,114.83999633789062,119.75,199.0,168.25999450683594,378.07000732421875,160.5800018310547,223.55999755859375,134.6999969482422,114.80999755859375,252.0399932861328,82.52999877929688,119.93000030517578,105779400,905835300,362661900,44098000,153338600,188851300,4497414600,72840400,2091452000,340242300,290430400
2024-12-01,111.00660705566406,219.38999938964844,229.5882568359375,357.3634033203125,140.32455444335938,234.74078369140625,134.2515106201172,101.97073364257812,403.8399963378906,89.47755432128906,103.76181030273438,113.11000061035156,219.38999938964844,231.83999633789062,362.760009765625,144.6199951171875,239.7100067138672,134.2899932861328,105.69999694824219,403.8399963378906,90.3499984741211,107.56999969482422,118.80999755859375,233.0,251.8800048828125,409.7099914550781,155.0,250.25,146.5399932861328,117.0999984741211,488.5400085449219,96.18000030517578,118.72000122070312,111.27999877929688,209.50999450683594,162.75,357.239990234375,142.75,229.52999877929688,126.86000061035156,100.81999969482422,348.20001220703125,88.91000366210938,104.83999633789062,118.75,209.9600067138672,162.9499969482422,407.4599914550781,154.75,249.5500030517578,138.8300018310547,116.0999984741211,352.3800048828125,92.81999969482422,118.05000305175781,99915900,760891000,950991400,38216800,177839200,181266200,4085855200,94023800,1903365900,382128400,355120300
